BTCGBP
Open timestamp|Open|High|Low|Close|Volume|Taker Buy Quote Asset Volume|Taker Buy Base Asset Volume|Quote Asset Volume|Number of trades
1592613960|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614020|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614080|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614140|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614200|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614260|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614320|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614380|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614440|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614500|7535.76|7535.76|7535.76|7535.76|0.000000|0.000000|0.000000|0.000000|0
1592614560|7531.43|7531.43|7531.43|7531.43|0.008752|65.915075|0.008752|65.915075|1
1592614620|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592614680|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592614740|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592614800|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592614860|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592614920|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592614980|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615040|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615100|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615160|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615220|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615280|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615340|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615400|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615460|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615520|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615580|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615640|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615700|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615760|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615820|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615880|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592615940|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616000|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616060|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616120|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616180|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616240|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616300|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616360|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616420|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616480|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616540|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616600|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616660|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616720|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616780|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616840|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616900|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592616960|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617020|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617080|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617140|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617200|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617260|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617320|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617380|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617440|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617500|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617560|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617620|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617680|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617740|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617800|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617860|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617920|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592617980|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592618040|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592618100|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592618160|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592618220|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592618280|7531.43|7531.43|7531.43|7531.43|0.000000|0.000000|0.000000|0.000000|0
1592618340|7534.05|7534.05|7534.05|7534.05|0.025003|0.000000|0.000000|188.373852|3
1592618400|7534.05|7534.05|7534.05|7534.05|0.000000|0.000000|0.000000|0.000000|0
